상태	계약번호	대여차종	대여일시	반납일시	예약채널	고객번호	총청구액	최종수정일시
취소	2022490644	XM3 1.4 (G)	2021-01-01 13:20	2021-01-15 17:10	제휴사	110859110	3,000	2020-10-28
취소	2022504449	니로 (EV)	2021-01-01 13:00	2021-01-02 15:00	홈페이지	113480885	3,000	2020-11-24
취소	2022552609	더 뉴 카니발 하이리무진 7인승 (D)	2021-01-01 14:30	2021-01-04 14:30	카드사	111518201	3,000	2020-12-01
취소	2022525295	더 뉴 카니발 11인승 (D)	2021-01-01 14:00	2021-01-04 14:00	제휴사	113500111	3,000	2020-11-12
취소	2022524743	더 뉴 카니발 11인승 (D)	2021-01-01 14:00	2021-01-04 14:00	제휴사	113500111	3,000	2020-11-12
취소	2022492207	XM3 1.4 (G)	2021-01-01 13:20	2021-01-15 16:00	제휴사	110859110	3,000	2020-10-28
취소	2022531644	더 뉴 그랜드 스타렉스 9인승 (D)	2021-01-01 7:30	2021-01-02 19:30	모바일	113506441	3,000	2020-11-14
취소	2022546595	INTERACTIVE K5 (G)	2021-01-01 9:00	2021-01-04 13:00	직접	100204809	3,000	2020-12-03
취소	2022477359	FORD MUSTANG CONVERTABLE 2.3 (G)	2021-01-01 8:00	2021-01-30 18:00	직접	D00000387	3,000	2020-11-10
취소	2022563337	제네시스 G80 3.3 (G)	2021-01-01 15:30	2021-01-02 15:30	카드사	113534780	3,000	2020-12-02
취소	2022546594	INTERACTIVE K5 (G)	2021-01-01 9:00	2021-01-04 13:00	직접	100204809	3,000	2020-12-03
취소	2022492601	XM3 1.4 (G)	2021-01-01 13:20	2021-01-15 16:00	제휴사	110859110	3,000	2020-10-31
취소	2022527633	셀토스 4WD (D)	2021-01-01 13:00	2021-01-04 13:00	홈페이지	109670021	3,000	2020-11-22
취소	2022475750	XM3 1.4 (G)	2021-01-01 13:20	2021-01-15 15:20	제휴사	110859110	3,000	2020-10-27
취소	2022561048	모닝 어반 (G)	2021-01-01 13:00	2021-01-08 16:00	직접	111525006	3,000	2020-12-01
취소	2022477354	BMW 430i Convertible	2021-01-01 8:00	2021-01-30 18:00	직접	D00000387	3,000	2020-11-10
취소	2022556953	THE NEW K5 (L)	2021-01-01 6:20	2021-01-02 20:00	제휴사	112704284	3,000	2020-11-28
취소	2022563991	쏘울 부스터 (G)	2021-01-01 10:00	2021-01-03 17:30	홈페이지	113526142	3,000	2020-12-02
취소	2022463561	올 뉴 아반떼 (G)	2021-01-01 10:00	2021-01-03 17:30	홈페이지	113444631	3,000	2020-10-15
취소	2022550180	모닝 어반 (G)	2021-01-01 15:00	2021-01-03 10:00	모바일	113522581	3,000	2020-11-25
취소	2022444844	쏠라티 (D) 2.5 15인승	2021-01-01 14:00	2021-01-03 15:00	홈페이지	100175178		2020-11-30
취소	2022515172	더 뉴 레이 (G)	2021-01-01 12:00	2021-01-03 11:00	모바일	112148120	3,000	2020-12-01
취소	2022564491	쏘울 부스터 (G)	2021-01-01 10:00	2021-01-03 17:30	홈페이지	113526142	3,000	2020-12-03
취소	2022493052	G70 2.0 터보 (G)	2021-01-01 11:30	2021-01-03 15:00	직접	D00000387	3,000	2020-10-28
취소	2022454301	더 마스터 쏘렌토 4WD 7인승 (D)	2021-01-01 10:30	2021-01-03 17:30	모바일	111385958	3,000	2020-11-25
취소	2022558028	올 뉴 모닝 (G)	2021-01-01 11:40	2021-01-03 14:30	홈페이지	113529524	3,000	2020-11-29
취소	2022468099	ALL NEW K3 (G)	2021-01-01 9:00	2021-01-03 17:30	모바일	12012196	3,000	2020-10-21
취소	2022505306	더 뉴 카니발 9인승 (D)	2021-01-01 14:00	2021-01-03 12:00	제휴사	113482734	3,000	2020-11-03
취소	2022537153	스파크 (G)	2021-01-01 9:00	2021-01-03 17:30	여행사	D00000387	3,000	2020-12-03
취소	2022456281	더 뉴 카니발 9인승 (D)	2021-01-01 9:30	2021-01-03 10:00	홈페이지	112262971	3,000	2020-10-12
취소	2022503241	모닝 어반 (G)	2021-01-01 10:00	2021-01-03 14:00	제휴사	100179235	3,000	2020-11-28
취소	2022447263	GV80 4WD 7인승 (D)	2021-01-01 10:00	2021-01-03 10:00	제휴사	113430670		2020-10-06
취소	2022515303	더 뉴 카니발 9인승 (D)	2021-01-01 11:00	2021-01-03 14:00	모바일	113491827	3,000	2020-11-08
취소	2022494821	코나 (G)	2021-01-01 11:20	2021-01-03 14:00	홈페이지	113472633	3,000	2020-11-10
취소	2022480578	더 뉴 카니발 11인승 (D)	2021-01-01 11:30	2021-01-03 18:00	제휴사	112577292	3,000	2020-10-23
취소	2022525547	싼타페 TM 4WD 7인승 (D)	2021-01-01 10:00	2021-01-03 18:00	모바일	112299124	3,000	2020-11-24
취소	2022544223	LF 쏘나타 뉴라이즈 (L)	2021-01-01 8:00	2021-01-03 18:00	홈페이지	113489791	3,000	2020-11-20
취소	2022459163	제네시스 G80 3.3 (G)	2021-01-01 10:00	2021-01-03 18:00	모바일	113441022	3,000	2020-10-13
취소	2022484382	셀토스 4WD (D)	2021-01-01 11:00	2021-01-03 18:00	홈페이지	109903505	3,000	2020-11-25
취소	2022526685	더 뉴 그랜저 2.5 (G)	2021-01-01 8:30	2021-01-03 18:00	홈페이지	113479367	3,000	2020-11-12
취소	2022484350	셀토스 4WD (D)	2021-01-01 11:00	2021-01-03 18:00	홈페이지	109903505	3,000	2020-10-25
취소	2022550202	제네시스 G80 3.3 (G)	2021-01-01 12:00	2021-01-03 12:00	홈페이지	112733555	3,000	2020-12-01
취소	2022502450	아반떼 AD (G) F/L	2021-01-01 8:30	2021-01-03 17:00	모바일	109650123	3,000	2020-11-03
취소	2022503225	더 뉴 카니발 9인승 (D)	2021-01-01 10:00	2021-01-03 16:00	모바일	10818155	3,000	2020-11-02
취소	2022552118	코나 (EV)	2021-01-01 11:00	2021-01-03 11:00	홈페이지	112521776	3,000	2020-11-25
취소	2022470105	싼타페 TM 4WD 7인승 (D)	2021-01-01 10:00	2021-01-03 16:00	홈페이지	113450762	3,000	2020-10-18
취소	2022514475	아반떼 AD (G) F/L	2021-01-01 10:00	2021-01-03 16:00	모바일	113490694	3,000	2020-11-07
취소	2022517583	베리 뉴 티볼리 (G)	2021-01-01 9:00	2021-01-03 17:00	모바일	113491307	3,000	2020-11-12
취소	2022461087	더 뉴 카니발 리무진 7인승 (D)	2021-01-01 12:00	2021-01-03 16:00	제휴사	113442435	3,000	2020-10-13
취소	2022505187	G70 2.0 터보 (G)	2021-01-01 10:00	2021-01-03 17:00	모바일	110404763	3,000	2020-11-03
취소	2022500531	카니발 KA4 9인승 (D)	2021-01-01 11:00	2021-01-03 17:00	홈페이지	111932879	3,000	2020-12-01
취소	2022440109	더 올 뉴 벨로스터 (G)	2021-01-01 12:30	2021-01-03 16:00	제휴사	113365165		2020-10-03
취소	2022487758	더 뉴 카니발 리무진 7인승 (D)	2021-01-01 10:00	2021-01-03 17:00	제휴사	113466767	3,000	2020-11-30
취소	2022520498	티볼리 (G)	2021-01-01 11:00	2021-01-03 17:00	제휴사	11181815	3,000	2020-11-10
취소	2022450326	GV80 4WD 7인승 (D)	2021-01-01 10:00	2021-01-03 16:00	홈페이지	111267871		2020-10-08
취소	2022473121	더 뉴 카니발 9인승 (D)	2021-01-01 10:00	2021-01-03 16:00	홈페이지	113450762	3,000	2020-11-30
취소	2022440152	더 올 뉴 벨로스터 (G)	2021-01-01 12:30	2021-01-03 16:00	제휴사	113424871		2020-10-03
취소	2022529515	더 뉴 카니발 11인승 (D)	2021-01-01 8:00	2021-01-03 17:00	직접	113504448	3,000	2020-11-13
취소	2022480562	셀토스 4WD (D)	2021-01-01 11:00	2021-01-03 17:00	모바일	112949524	3,000	2020-11-28
취소	2022440113	더 올 뉴 벨로스터 (G)	2021-01-01 12:30	2021-01-03 16:00	제휴사	113424871		2020-10-03
취소	2022473013	더 뉴 싼타페 4WD 7인승 (D)	2021-01-01 10:00	2021-01-03 16:00	홈페이지	113450762	3,000	2020-10-19
취소	2022562327	제네시스 G80 3.3 (G)	2021-01-01 13:00	2021-01-03 11:00	모바일	100345782	3,000	2020-12-01
취소	2022446298	쏘렌토 MQ4 7인승 4WD (D)	2021-01-01 11:30	2021-01-03 17:00	모바일	113426712		2020-10-06
취소	2022496062	LF 쏘나타 뉴라이즈 (G)	2021-01-01 8:00	2021-01-03 15:00	홈페이지	112868268	3,000	2020-11-27
취소	2022470945	쏠라티 (D) 2.5 15인승	2021-01-01 10:00	2021-01-03 17:00	홈페이지	113447453	3,000	2020-10-19
취소	2022460963	더 뉴 그랜드 스타렉스 12인승 (D)	2021-01-01 10:00	2021-01-03 17:00	모바일	113279691	3,000	2020-10-14
취소	2022550899	LF 쏘나타 뉴라이즈 (L)	2021-01-01 10:00	2021-01-03 15:00	홈페이지	113183731	3,000	2020-11-24
취소	2022468989	쏠라티 (D) 2.5 15인승	2021-01-01 10:00	2021-01-03 17:00	모바일	113447453	3,000	2020-10-17
취소	2022541398	ALL NEW K3 (G)	2021-01-01 10:30	2021-01-03 9:00	제휴사	112110289	3,000	2020-11-22
취소	2022531156	싼타페 TM 4WD 7인승 (D)	2021-01-01 8:30	2021-01-03 9:00	모바일	113316412	3,000	2020-11-26
취소	2022540196	싼타페 TM 4WD 7인승 (D)	2021-01-01 8:30	2021-01-03 14:00	카드사	111700540	3,000	2020-11-18
취소	2022520038	더 뉴 그랜드 스타렉스 9인승 (D)	2021-01-01 9:00	2021-01-03 19:30	모바일	113489816	3,000	2020-11-30
취소	2022547387	그랜저 IG 3.0 (L)	2021-01-01 8:30	2021-01-03 19:30	모바일	111639934	3,000	2020-11-23
취소	2022552399	그랜저 IG 3.0 (G)	2021-01-01 9:30	2021-01-03 19:30	직접	D00000387	3,000	2020-11-25
취소	2022563619	THE K9 3.8 (G)	2021-01-01 12:10	2021-01-03 19:30	제휴사	D00000387	3,000	2020-12-02
취소	2022507231	더 뉴 그랜드 스타렉스 12인승 (D)	2021-01-01 11:00	2021-01-03 7:30	여행사	D00000387	3,000	2020-11-05
취소	2022505689	더 뉴 카니발 9인승 (D)	2021-01-01 12:00	2021-01-03 19:30	홈페이지	113483029	3,000	2020-11-18
취소	2022515318	더 뉴 카니발 9인승 (D)	2021-01-01 11:00	2021-01-03 14:00	제휴사	113491827	3,000	2020-11-08
취소	2022535472	코나 (G)	2021-01-01 14:00	2021-01-03 7:00	모바일	113509945	3,000	2020-11-23
취소	2022514180	THE NEW K5 (G)	2021-01-01 8:00	2021-01-03 20:00	모바일	113449208	3,000	2020-11-28
취소	2022509299	더 뉴 카니발 11인승 (D)	2021-01-01 14:30	2021-01-03 13:30	홈페이지	113486051	3,000	2020-11-05
취소	2022527817	싼타페 TM 4WD 7인승 (D)	2021-01-01 13:30	2021-01-03 7:00	모바일	113144189	3,000	2020-11-12
취소	2022470799	셀토스 4WD (D)	2021-01-01 9:40	2021-01-03 13:20	제휴사	113343918	3,000	2020-10-19
취소	2022522550	더 뉴 카니발 9인승 (D)	2021-01-01 14:00	2021-01-03 13:00	모바일	113498053	3,000	2020-11-29
취소	2022560424	올 뉴 아반떼 (G)	2021-01-01 14:00	2021-01-03 13:00	모바일	113531286	3,000	2020-11-30
취소	2022517090	제네시스 G80 3.3 (G)	2021-01-01 10:00	2021-01-03 6:00	홈페이지	10750257	3,000	2020-11-11
취소	2022450276	올 뉴 아반떼 (G)	2021-01-01 10:00	2021-01-02 10:00	직접	111968235		2020-11-24
취소	2022499604	싼타페 TM 4WD 7인승 (D)	2021-01-01 14:00	2021-01-03 13:00	모바일	113012005	3,000	2020-11-13
취소	2022516279	코나 (EV)	2021-01-01 13:00	2021-01-03 20:00	홈페이지	112929208	3,000	2020-11-08
취소	2022526497	싼타페 TM 4WD 7인승 (D)	2021-01-01 8:10	2021-01-03 20:00	홈페이지	113499210	3,000	2020-11-13
취소	2022507511	코나 (EV)	2021-01-01 11:30	2021-01-03 20:00	홈페이지	110644159	3,000	2020-11-06
취소	2022524429	쏘나타 DN8 (G)	2021-01-01 8:00	2021-01-03 20:00	직접	10303326	3,000	2020-11-21
취소	2022553458	스파크 (G)	2021-01-01 12:00	2021-01-03 20:10	제휴사	112913775	3,000	2020-11-25
취소	2022544776	ALL NEW K3 (G)	2021-01-01 8:00	2021-01-03 21:00	모바일	11933740	3,000	2020-11-20
취소	2022471072	XM3 1.4 (G)	2021-01-01 11:00	2021-01-03 10:00	홈페이지	113451505	3,000	2020-10-19
취소	2022548131	제네시스 G80 3.3 (G)	2021-01-01 13:00	2021-01-03 12:00	홈페이지	111374430	3,000	2020-11-26
취소	2022537093	ALL NEW K3 (G)	2021-01-01 10:30	2021-01-03 10:00	제휴사	113510028	3,000	2020-11-17
취소	2022505361	더 뉴 카니발 9인승 (D)	2021-01-01 14:40	2021-01-03 10:00	홈페이지	113482683	3,000	2020-11-22
취소	2022460942	더 뉴 그랜드 스타렉스 12인승 (D)	2021-01-01 10:00	2021-01-03 10:00	모바일	113279691	3,000	2020-10-13
취소	2022511615	ALL NEW K3 (G)	2021-01-01 12:30	2021-01-03 18:00	모바일	111200883	3,000	2020-11-06
취소	2022523894	티볼리 (G)	2021-01-01 14:00	2021-01-03 10:00	홈페이지	113370470	3,000	2020-11-11
취소	2022521154	LF 쏘나타 뉴라이즈 (G)	2021-01-01 8:00	2021-01-03 10:00	홈페이지	113497136	3,000	2020-11-10
취소	2022494031	쏘나타 DN8 (G)	2021-01-01 14:00	2021-01-03 9:30	카드사	113472431	3,000	2020-11-24
취소	2022451227	ALL NEW K3 (G)	2021-01-01 12:30	2021-01-03 18:30	모바일	111146056		2020-10-09
취소	2022519295	더 뉴 카니발 9인승 (D)	2021-01-01 8:30	2021-01-03 9:30	직접	111681833	3,000	2020-11-09
취소	2022439796	스파크 (G)	2021-01-01 8:30	2021-01-03 18:30	모바일	110606554		2020-10-04
취소	2022452599	더 뉴 카니발 11인승 (D)	2021-01-01 11:00	2021-01-03 18:30	모바일	111146056		2020-11-25
취소	2022481764	쏠라티 (D) 2.5 15인승	2021-01-01 11:30	2021-01-03 18:30	홈페이지	100414820	3,000	2020-10-23
취소	2022450690	올 뉴 모닝 (G)	2021-01-01 12:30	2021-01-03 18:30	모바일	111146056		2020-10-08
취소	2022515288	모닝 어반 (G)	2021-01-01 19:00	2021-01-03 19:00	모바일	111030790	3,000	2020-11-12
취소	2022522277	LF 쏘나타 뉴라이즈 (L)	2021-01-01 9:00	2021-01-03 19:00	제휴사	100376854	3,000	2020-11-10
취소	2022461652	GV80 4WD 7인승 (D)	2021-01-01 12:10	2021-01-03 12:10	모바일	113349573	3,000	2020-10-14
취소	2022529137	팰리세이드 4WD 8인승 (D)	2021-01-01 18:40	2021-01-03 19:00	홈페이지	111726756	3,000	2020-11-28
취소	2022547872	제네시스 G80 3.3 (G)	2021-01-01 9:00	2021-01-03 19:00	카드사	113520920	3,000	2020-11-23
취소	2022503444	쏘울 부스터 (G)	2021-01-01 9:30	2021-01-03 19:00	홈페이지	112899891	3,000	2020-11-02
취소	2022466802	더 뉴 그랜저 2.5 (G)	2021-01-01 12:00	2021-01-03 19:00	모바일	10531092	3,000	2020-11-19
취소	2022530797	싼타페 TM 4WD 7인승 (D)	2021-01-01 8:30	2021-01-03 9:00	모바일	113316412	3,000	2020-11-14
취소	2022516311	니로 (EV)	2021-01-01 13:00	2021-01-03 19:00	홈페이지	112929208	3,000	2020-12-01
취소	2022473626	쏘나타 DN8 (G)	2021-01-01 8:30	2021-01-03 19:00	모바일	110544540	3,000	2020-10-28
취소	2022563995	쏘나타 DN8 (G)	2021-01-02 18:00	2021-01-09 7:30	직접	D00000387	3,000	2020-12-03
취소	2022470163	셀토스 4WD (D)	2021-01-02 20:30	2021-01-07 11:30	제휴사	110612767	3,000	2020-10-18
취소	2022529551	올 뉴 아반떼 (G)	2021-01-02 13:00	2021-01-06 15:30	제휴사	113504453	3,000	2020-11-27
취소	2022546285	ALL NEW K3 (G)	2021-01-02 10:20	2021-01-09 17:20	모바일	112509777	3,000	2020-11-22
취소	2022541750	더 뉴 카니발 11인승 (D)	2021-01-02 15:00	2021-01-06 15:00	홈페이지	110975102	3,000	2020-11-19
취소	2022553737	아반떼 AD (G) F/L	2021-01-02 10:30	2021-01-05 18:00	제휴사	111816497	3,000	2020-11-26
취소	2022537081	모닝 어반 (G)	2021-01-02 14:00	2021-01-05 17:00	제휴사	111295084	3,000	2020-11-17
취소	2022540232	올 뉴 아반떼 (G)	2021-01-02 16:00	2021-01-05 16:00	직접	113502758	3,000	2020-11-28
취소	2022501133	카니발 KA4 9인승 (D)	2021-01-02 14:00	2021-01-05 14:00	홈페이지	113377198	3,000	2020-11-05
취소	2022538716	카니발 KA4 9인승 (D)	2021-01-02 8:00	2021-01-05 14:00	제휴사	111065339	3,000	2020-12-03
취소	2022451784	코나 (EV)	2021-01-02 17:00	2021-01-05 13:00	홈페이지	111959694		2020-10-08
취소	2022551804	모닝 어반 (G)	2021-01-02 18:30	2021-01-05 10:00	제휴사	112014833	3,000	2020-11-24
취소	2022565582	니로 (EV)	2021-01-02 20:10	2021-01-04 20:10	홈페이지	113536498	3,000	2020-12-03
취소	2022536170	티볼리 (G)	2021-01-02 10:30	2021-01-04 18:00	홈페이지	113251041	3,000	2020-11-17
취소	2022528257	코나 (G)	2021-01-02 10:00	2021-01-04 17:30	모바일	110288003	3,000	2020-11-25
취소	2022549446	더 뉴 카니발 9인승 (D)	2021-01-02 8:00	2021-01-04 17:00	직접	110502207	3,000	2020-11-26
취소	2022537594	올 뉴 모닝 (G)	2021-01-02 10:30	2021-01-06 10:30	제휴사	113511558	3,000	2020-11-17
취소	2022498347	코나 (G)	2021-01-02 11:00	2021-01-04 11:00	제휴사	113451030	3,000	2020-10-31
취소	2022563929	제네시스 G80 3.3 (G)	2021-01-02 8:00	2021-01-03 20:00	직접	100209300	3,000	2020-12-03
취소	2022546482	싼타페 TM 4WD 7인승 (D)	2021-01-02 9:00	2021-01-04 9:00	제휴사	D00000387	3,000	2020-11-22
취소	2022546481	싼타페 TM 4WD 7인승 (D)	2021-01-02 9:00	2021-01-04 9:00	제휴사	D00000387	3,000	2020-11-22
취소	2022546484	싼타페 TM 4WD 7인승 (D)	2021-01-02 9:00	2021-01-04 9:00	제휴사	113519575	3,000	2020-11-28
취소	2022538436	LF 쏘나타 뉴라이즈 (L)	2021-01-02 11:00	2021-01-04 9:00	모바일	111913861	3,000	2020-11-17
취소	2022532092	INTERACTIVE K5 (G)	2021-01-02 8:40	2021-01-04 8:40	제휴사	100444552	3,000	2020-11-15
취소	2022532110	INTERACTIVE K5 (G)	2021-01-02 8:40	2021-01-04 8:40	제휴사	100444552	3,000	2020-11-23
취소	2022564313	더 마스터 쏘렌토 4WD 7인승 (D)	2021-01-02 9:00	2021-01-06 14:00	제휴사	113487830	3,000	2020-12-02
취소	2022547526	더 뉴 레이 (G)	2021-01-02 11:00	2021-01-06 11:00	제휴사	111831070	3,000	2020-11-23
취소	2022557179	더 뉴 그랜저 2.5 (G)	2021-01-03 10:00	2021-01-05 21:00	홈페이지	113528733	3,000	2020-11-28
취소	2022530309	더 뉴 싼타페 4WD 7인승 (D)	2021-01-03 13:00	2021-01-08 19:00	모바일	112161965	3,000	2020-11-14
취소	2022563488	코나 (EV)	2021-01-03 8:00	2021-01-05 20:00	홈페이지	112836767	3,000	2020-12-03
취소	2022518072	ALL NEW K3 (G)	2021-01-03 9:00	2021-01-08 14:00	모바일	112965651	3,000	2020-11-24
취소	2022516240	아반떼 AD (G) F/L	2021-01-03 11:00	2021-01-09 8:30	모바일	110968247	3,000	2020-11-30
취소	2022560325	LF 쏘나타 뉴라이즈 (G)	2021-01-03 14:30	2021-01-05 17:00	홈페이지	113531375	3,000	2020-11-30
취소	2022503828	ALL NEW K3 (G)	2021-01-03 12:00	2021-01-06 12:00	제휴사	113481351	3,000	2020-11-03
취소	2022469284	All New G80 2.5 (G)	2021-01-03 10:30	2021-01-06 15:30	홈페이지	10301387	3,000	2020-11-03
취소	2022548789	카니발 KA4 9인승 (D)	2021-01-03 11:00	2021-01-05 13:00	홈페이지	111646095	3,000	2020-12-03
취소	2022547911	셀토스 4WD (D)	2021-01-03 14:00	2021-01-06 11:00	제휴사	113520827	3,000	2020-11-23
취소	2022551323	G70 2.0 터보 (G)	2021-01-03 12:00	2021-01-05 10:30	제휴사	113523498	3,000	2020-11-24
취소	2022522858	아반떼 AD (G) F/L	2021-01-03 11:00	2021-01-07 15:30	모바일	111792773	3,000	2020-11-10
취소	2022520174	아반떼 AD (G) F/L	2021-01-03 11:00	2021-01-07 15:00	홈페이지	111792773	3,000	2020-11-10
취소	2022523252	LF 쏘나타 뉴라이즈 (L)	2021-01-03 14:00	2021-01-07 11:00	홈페이지	113498257	3,000	2020-11-11
취소	2022522903	LF 쏘나타 뉴라이즈 (L) (장애우용)	2021-01-03 14:00	2021-01-07 11:00	홈페이지	113498257	3,000	2020-11-10
취소	2022542636	카니발 KA4 9인승 (D)	2021-01-03 8:30	2021-01-09 19:30	홈페이지	109654766	3,000	2020-12-01
취소	2022454188	ALL NEW K3 (G)	2021-01-03 10:00	2021-01-06 20:00	제휴사	113436604	3,000	2020-10-10
취소	2022530006	BMW 430i Convertible	2021-01-03 13:00	2021-01-04 13:00	모바일	113333422	3,000	2020-11-13
취소	2022455419	아반떼 AD (G) F/L	2021-01-03 10:00	2021-01-06 20:00	제휴사	113437766	3,000	2020-10-11
취소	2022459969	더 뉴 카니발 하이리무진 7인승 (D)	2021-01-03 10:00	2021-01-06 10:00	모바일	11644782	3,000	2020-11-10
취소	2022564711	모닝 어반 (G)	2021-01-03 8:00	2021-01-05 8:00	홈페이지	112640120	3,000	2020-12-03
취소	2022514021	더 뉴 레이 (G)	2021-01-03 16:00	2021-01-11 12:00	모바일	113484256	3,000	2020-11-07
취소	2022454243	ALL NEW K3 (G)	2021-01-03 10:00	2021-01-06 20:00	제휴사	111647745	3,000	2020-10-10
취소	2022454174	ALL NEW K3 (G)	2021-01-03 10:30	2021-01-06 19:30	제휴사	113436604	3,000	2020-10-10
취소	2022561564	ALL NEW K3 (G)	2021-01-04 10:30	2021-01-13 12:00	제휴사	112628447	3,000	2020-12-01
취소	2022527683	LF 쏘나타 뉴라이즈 (L)	2021-01-04 12:00	2021-01-08 18:00	제휴사	113499510	3,000	2020-11-12
취소	2022531481	모닝 어반 (G)	2021-01-04 17:00	2021-01-12 12:00	모바일	113484256	3,000	2020-12-03
취소	2022501493	올 뉴 모닝 (G)	2021-01-04 12:00	2021-01-08 18:00	제휴사	113479073	3,000	2020-11-30
취소	2022535991	GV80 4WD 7인승 (D)	2021-01-04 9:20	2021-01-08 18:00	제휴사	113510174	3,000	2020-11-16
취소	2022532082	더 뉴 그랜저 2.5 (G)	2021-01-04 9:30	2021-01-08 19:00	홈페이지	112826214	3,000	2020-11-15
취소	2022519828	셀토스 4WD (D)	2021-01-04 18:00	2021-01-05 18:30	모바일	110895174	3,000	2020-11-11
취소	2022463288	스토닉 (D)	2021-01-04 16:30	2021-01-10 9:00	홈페이지	112749210	3,000	2020-10-14
취소	2022561740	ALL NEW K3 (G)	2021-01-04 10:30	2021-01-13 14:00	제휴사	112628447	3,000	2020-12-01
취소	2022541048	더 뉴 그랜드 스타렉스 12인승 (D)	2021-01-04 20:00	2021-01-11 11:00	모바일	109597605	3,000	2020-11-19
취소	2022541054	더 뉴 그랜드 스타렉스 12인승 (D)	2021-01-04 20:00	2021-01-11 11:00	모바일	109597605	3,000	2020-11-22
취소	2022457890	BMW X7 3.0 (D)	2021-01-04 14:30	2021-01-07 14:00	제휴사	113439599	3,000	2020-11-13
취소	2022546262	모닝 어반 (G)	2021-01-04 15:00	2021-01-07 11:00	제휴사	113519325	3,000	2020-11-21
취소	2022546664	스파크 (G)	2021-01-04 9:00	2021-01-07 11:00	홈페이지	113517735	3,000	2020-11-22
취소	2022492772	아반떼 AD (G) F/L	2021-01-04 13:40	2021-01-07 16:00	모바일	111788014	3,000	2020-11-14
취소	2022544545	스파크 (G)	2021-01-04 9:00	2021-01-07 11:00	홈페이지	113517735	3,000	2020-11-20
취소	2022544570	스파크 (G)	2021-01-04 9:00	2021-01-07 11:00	홈페이지	113517735	3,000	2020-11-20
